Name,Team,xBA,xSLG,xwOBA,Barrel%,HardHit%,Max EV,xwOBA_vs_R,xwOBA_vs_L,Batting_Order,PA_L14,xwOBA_L14,Hit_Prob_Score,HR_Prob_Score
Moisés Ballesteros,CHC,0.236,0.395,0.318,6.9,34.4,108.5,0.312,0.302,6,27,0.311,52.6,43.9
Nico Hoerner,CHC,0.238,0.335,0.326,6.4,31.8,108.2,0.319,0.31,2,50,0.175,57.5,39.0
Pedro Ramírez,CHC,0.262,0.41,0.331,7.2,35.8,108.6,0.324,0.314,6,26,0.361,57.2,45.6
Pete Crow-Armstrong,CHC,0.281,0.515,0.364,8.5,42.7,109.2,0.357,0.346,1,60,0.465,81.3,55.6
Seiya Suzuki,CHC,0.266,0.45,0.364,7.9,39.4,109.0,0.357,0.346,3,45,0.482,73.2,50.1
Blake Dunn,CIN,0.272,0.389,0.335,7.0,34.9,108.5,0.328,0.318,6,43,0.317,64.6,43.9
Dane Myers,CIN,0.26,0.392,0.373,7.4,37.0,108.7,0.366,0.354,5,20,0.415,56.8,45.5
Edwin Arroyo,CIN,0.21,0.241,0.288,5.0,25.2,107.5,0.282,0.274,1,36,0.321,55.0,29.6
Eugenio Suárez,CIN,0.217,0.386,0.289,6.5,32.5,108.2,0.283,0.275,6,44,0.22,54.7,42.0
JJ Bleday,CIN,0.27,0.582,0.382,9.4,46.9,109.7,0.374,0.363,2,55,0.342,71.6,62.0
Matt McLain,CIN,0.212,0.373,0.329,6.8,33.9,108.4,0.322,0.313,9,44,0.424,64.4,42.4
Nathaniel Lowe,CIN,0.26,0.5,0.361,8.4,41.8,109.2,0.354,0.343,4,31,0.434,63.2,54.3
Noelvi Marte,CIN,0.211,0.391,0.269,6.3,31.8,108.2,0.264,0.256,8,35,0.301,53.6,41.8
Sal Stewart,CIN,0.257,0.466,0.364,8.1,40.2,109.0,0.357,0.346,3,53,0.355,70.0,51.5
Spencer Steer,CIN,0.25,0.439,0.345,7.6,38.0,108.8,0.338,0.328,7,44,0.22,58.0,48.5
Tyler Stephenson,CIN,0.218,0.347,0.319,6.4,32.0,108.2,0.313,0.303,6,30,0.415,57.5,39.8
Austin Hedges,CLE,0.276,0.375,0.351,7.0,35.0,108.5,0.344,0.333,6,20,0.436,59.4,43.2
Brayan Rocchio,CLE,0.27,0.397,0.361,7.3,36.6,108.7,0.354,0.343,6,41,0.235,59.2,45.5
Daniel Schneemann,CLE,0.233,0.385,0.315,6.8,33.8,108.4,0.309,0.299,6,28,0.229,48.8,43.0
David Fry,CLE,0.229,0.367,0.354,7.0,34.8,108.5,0.347,0.336,6,20,0.215,43.7,42.8
Kyle Manzardo,CLE,0.241,0.4,0.339,7.1,35.7,108.5,0.332,0.322,6,33,0.348,58.0,45.0
Patrick Bailey,CLE,0.167,0.253,0.233,4.6,23.1,107.3,0.228,0.221,6,20,0.315,42.5,28.8
Rhys Hoskins,CLE,0.187,0.374,0.337,6.9,34.3,108.5,0.33,0.32,6,36,0.209,47.1,42.8
Steven Kwan,CLE,0.214,0.266,0.333,5.7,28.7,107.8,0.326,0.316,6,36,0.272,53.0,33.4
Stuart Fairchild,CLE,0.219,0.224,0.491,6.9,34.5,108.5,0.481,0.466,6,16,0.64,61.9,35.4
Travis Bazzana,CLE,0.253,0.411,0.361,7.5,37.4,108.8,0.354,0.343,6,47,0.292,63.4,46.8
Braxton Fulford,COL,0.224,0.385,0.323,6.8,34.1,108.4,0.317,0.307,6,16,0.39,49.9,43.1
Brett Sullivan,COL,0.223,0.406,0.272,6.5,32.6,108.2,0.267,0.258,6,21,0.348,50.2,43.1
Cole Carrigg,COL,0.217,0.555,0.331,8.6,43.0,109.3,0.324,0.314,5,38,0.331,57.2,57.9
Edouard Julien,COL,0.229,0.309,0.337,6.2,31.1,108.1,0.33,0.32,6,29,0.325,53.7,37.2
Ezequiel Tovar,COL,0.216,0.338,0.273,5.9,29.3,108.0,0.268,0.259,8,41,0.259,55.1,37.5
Hunter Goodman,COL,0.256,0.546,0.337,8.6,42.9,109.3,0.33,0.32,4,53,0.373,70.8,57.3
Jake McCarthy,COL,0.294,0.454,0.348,7.8,38.8,108.9,0.341,0.331,1,34,0.368,64.8,49.9
Kyle Karros,COL,0.254,0.383,0.358,7.2,35.8,108.6,0.351,0.34,9,39,0.477,68.8,44.2
Sterlin Thompson,COL,0.247,0.413,0.334,7.2,36.1,108.6,0.327,0.317,9,24,0.348,54.1,45.9
TJ Rumfield,COL,0.28,0.473,0.368,8.2,40.8,109.1,0.361,0.35,3,52,0.361,72.1,52.2
Troy Johnston,COL,0.317,0.45,0.388,8.1,40.6,109.0,0.38,0.369,6,45,0.371,72.8,50.9
Tyler Freeman,COL,0.271,0.377,0.36,7.1,35.6,108.5,0.353,0.342,2,24,0.307,54.5,43.8
Willi Castro,COL,0.286,0.416,0.372,7.6,38.1,108.8,0.365,0.353,7,48,0.494,77.3,47.5
Colt Keith,DET,0.269,0.396,0.326,7.0,34.8,108.5,0.319,0.31,6,32,0.328,59.3,44.2
Dillon Dingler,DET,0.26,0.532,0.344,8.5,42.5,109.2,0.337,0.327,2,48,0.369,68.5,56.4
Kerry Carpenter,DET,0.237,0.503,0.328,8.1,40.3,109.0,0.321,0.312,5,34,0.339,57.7,53.4
Kevin McGonigle,DET,0.287,0.439,0.405,8.2,40.9,109.1,0.397,0.385,1,49,0.403,73.3,50.6
Matt Vierling,DET,0.205,0.343,0.275,5.9,29.6,108.0,0.27,0.261,7,20,0.065,33.8,37.9
Riley Greene,DET,0.3,0.454,0.399,8.3,41.4,109.2,0.391,0.379,3,47,0.292,68.1,51.7
Spencer Torkelson,DET,0.209,0.418,0.319,7.1,35.6,108.5,0.313,0.303,4,43,0.248,54.8,45.8
Wenceel Pérez,DET,0.185,0.358,0.261,5.9,29.7,108.0,0.256,0.248,6,17,0.427,48.3,38.6
Zach McKinstry,DET,0.173,0.255,0.273,5.0,25.1,107.5,0.268,0.259,6,33,0.318,49.7,30.3
Brice Matthews,HOU,0.216,0.367,0.276,6.2,30.9,108.1,0.27,0.262,9,24,0.307,49.0,40.0
Cam Smith,HOU,0.228,0.373,0.319,6.7,33.4,108.3,0.313,0.303,7,49,0.28,61.3,42.0
Christian Vázquez,HOU,0.226,0.352,0.299,6.3,31.3,108.2,0.293,0.284,9,30,0.182,46.7,39.5
Christian Walker,HOU,0.251,0.505,0.33,8.1,40.5,109.0,0.323,0.314,3,54,0.311,67.7,53.6
Isaac Paredes,HOU,0.239,0.424,0.356,7.5,37.8,108.8,0.349,0.338,4,52,0.4,69.9,47.6
Jake Meyers,HOU,0.219,0.34,0.291,6.1,30.3,108.0,0.285,0.276,9,35,0.272,53.0,38.2
Jeremy Peña,HOU,0.284,0.425,0.359,7.6,38.0,108.8,0.352,0.341,1,53,0.336,71.7,47.9
Joey Loperfido,HOU,0.241,0.329,0.364,6.7,33.4,108.3,0.357,0.346,8,20,0.365,52.3,39.8
Jose Altuve,HOU,0.234,0.393,0.322,6.9,34.5,108.5,0.316,0.306,5,41,0.235,55.7,43.8
Taylor Trammell,HOU,0.285,0.383,0.356,7.1,35.7,108.5,0.349,0.338,6,21,0.348,56.4,44.1
Yordan Alvarez,HOU,0.33,0.652,0.443,10.7,53.5,110.3,0.434,0.421,2,55,0.451,83.0,70.1
Bobby Witt Jr.,KC,0.295,0.461,0.379,8.1,40.7,109.0,0.371,0.36,6,60,0.415,80.2,51.5
Carter Jensen,KC,0.24,0.426,0.317,7.2,35.9,108.6,0.311,0.301,6,49,0.342,65.6,46.5
Isaac Collins,KC,0.222,0.31,0.35,6.3,31.8,108.2,0.343,0.332,6,48,0.385,65.5,37.7
Jac Caglianone,KC,0.272,0.441,0.356,7.7,38.6,108.8,0.349,0.338,6,49,0.464,74.9,49.0
Kameron Misner,KC,0.38,0.385,0.427,7.9,39.4,109.0,0.418,0.406,6,17,0.427,67.8,46.9
Lane Thomas,KC,0.231,0.366,0.373,7.1,35.7,108.5,0.366,0.354,6,42,0.396,63.9,43.2
Maikel Garcia,KC,0.271,0.388,0.341,7.0,35.2,108.5,0.334,0.324,6,39,0.348,64.0,44.0
Michael Massey,KC,0.266,0.476,0.293,7.4,37.2,108.7,0.287,0.278,6,38,0.285,59.9,49.8
Nick Loftin,KC,0.243,0.391,0.361,7.3,36.3,108.7,0.354,0.343,6,32,0.421,61.4,45.0
Salvador Perez,KC,0.205,0.332,0.259,5.7,28.3,107.8,0.254,0.246,6,44,0.174,51.2,36.5
Starling Marte,KC,0.261,0.343,0.329,6.5,32.4,108.2,0.322,0.313,6,18,0.293,49.8,39.9
Alex Call,LAD,0.263,0.325,0.389,6.9,34.4,108.5,0.381,0.37,9,27,0.311,55.4,40.4
Alex Freeland,LAD,0.233,0.341,0.328,6.4,32.2,108.2,0.321,0.312,9,38,0.278,56.2,39.5
Andy Pages,LAD,0.277,0.501,0.333,8.1,40.5,109.0,0.326,0.316,3,57,0.243,68.3,53.4
Dalton Rushing,LAD,0.269,0.522,0.372,8.7,43.4,109.3,0.365,0.353,9,41,0.405,67.7,56.5
Freddie Freeman,LAD,0.284,0.492,0.383,8.5,42.5,109.2,0.375,0.364,4,56,0.426,77.7,54.4
Kyle Tucker,LAD,0.246,0.397,0.354,7.3,36.3,108.7,0.347,0.336,9,51,0.348,67.5,45.3
Max Muncy,LAD,0.27,0.53,0.382,8.9,44.3,109.5,0.374,0.363,2,45,0.482,73.6,57.5
Miguel Rojas,LAD,0.274,0.38,0.343,7.0,34.9,108.5,0.336,0.326,6,24,0.39,58.9,43.5
Mookie Betts,LAD,0.208,0.377,0.281,6.3,31.6,108.2,0.275,0.267,5,51,0.309,61.8,41.0
Ryan Ward,LAD,0.261,0.568,0.319,8.6,43.1,109.3,0.313,0.303,6,34,0.339,60.1,58.5
Shohei Ohtani,LAD,0.301,0.555,0.433,9.6,48.1,109.8,0.424,0.411,7,48,0.419,75.0,61.4
Tommy Edman,LAD,0.005,0.01,0.265,2.5,12.5,106.2,0.26,0.252,1,4,0.265,15.8,9.2
CJ Abrams,WSH,0.289,0.516,0.384,8.8,43.8,109.4,0.376,0.365,4,47,0.313,68.0,56.5
Curtis Mead,WSH,0.238,0.482,0.361,8.2,40.9,109.1,0.354,0.343,3,43,0.341,62.3,52.8
Daylen Lile,WSH,0.262,0.424,0.331,7.3,36.5,108.7,0.324,0.314,6,50,0.395,71.0,46.8
Drew Millas,WSH,0.192,0.29,0.284,5.5,27.5,107.8,0.278,0.27,6,17,0.39,47.2,33.8
Dylan Crews,WSH,0.194,0.347,0.245,5.7,28.3,107.8,0.24,0.233,5,49,0.219,54.9,37.2
Jacob Young,WSH,0.24,0.404,0.3,6.8,34.0,108.4,0.294,0.285,6,32,0.265,53.2,44.0
James Wood,WSH,0.282,0.557,0.422,9.5,47.7,109.8,0.414,0.401,1,55,0.451,78.2,61.2
Jorbit Vivas,WSH,0.247,0.328,0.34,6.4,32.1,108.2,0.333,0.323,6,22,0.379,54.6,38.9
José Tena,WSH,0.225,0.366,0.29,6.3,31.5,108.2,0.284,0.275,8,17,0.309,46.5,40.4
Keibert Ruiz,WSH,0.287,0.507,0.316,8.0,39.9,109.0,0.31,0.3,7,29,0.36,61.2,53.3
Luis García Jr.,WSH,0.265,0.465,0.298,7.4,36.9,108.7,0.292,0.283,2,43,0.271,61.5,49.1
Nasim Nuñez,WSH,0.228,0.277,0.327,5.8,28.9,107.9,0.32,0.311,9,38,0.474,65.5,34.1
A.J. Ewing,NYM,0.255,0.372,0.348,6.9,34.8,108.5,0.341,0.331,6,48,0.348,66.9,42.9
Bo Bichette,NYM,0.259,0.388,0.314,6.8,33.9,108.4,0.308,0.298,6,53,0.411,73.0,43.2
Brett Baty,NYM,0.231,0.328,0.318,6.2,31.1,108.1,0.312,0.302,6,38,0.357,60.0,38.2
Carson Benge,NYM,0.255,0.391,0.326,6.9,34.6,108.5,0.319,0.31,6,53,0.298,66.9,43.8
Francisco Alvarez,NYM,0.26,0.411,0.342,7.3,36.4,108.7,0.335,0.325,6,27,0.385,58.8,46.0
Jared Young,NYM,0.249,0.449,0.323,7.5,37.4,108.8,0.317,0.307,6,40,0.24,56.9,48.6
Juan Soto,NYM,0.302,0.565,0.408,9.5,47.4,109.8,0.4,0.388,6,52,0.457,79.0,61.5
Luis Torrens,NYM,0.223,0.325,0.286,5.9,29.3,108.0,0.28,0.272,6,25,0.255,47.5,36.8
MJ Melendez,NYM,0.203,0.387,0.332,6.9,34.7,108.5,0.325,0.315,6,28,0.301,49.4,43.6
Marcus Semien,NYM,0.226,0.362,0.295,6.3,31.6,108.2,0.289,0.28,6,50,0.335,64.3,40.2
Mark Vientos,NYM,0.223,0.389,0.264,6.3,31.4,108.2,0.259,0.251,6,20,0.215,43.0,41.5
